year,car_age,owner,km_driven,brand_popularity,avg_km_per_year,price_per_km,transmission,selling_price
0.6842105263157947,0.3157894736842105,2,0.4518039265296779,0.1923076923076923,0.2499974999916666,2.6600037240052136e-05,1,525000.0
0.2631578947368354,0.7368421052631579,4,0.6090337893601768,0.1923076923076923,0.187219512953932,2.9521307403025223e-06,1,110000.0
0.526315789473685,0.4736842105263157,0,0.3975867324501955,0.2884615384615385,0.1692279999907691,9.50910422183682e-06,1,180000.0
0.5789473684210549,0.4210526315789473,2,0.1807179561322658,0.5789473684210527,0.0833302777675925,3.593338364007043e-05,1,280000.0
0.94736842105263,0.0526315789473684,0,0.0602353026223049,0.1062753036437247,0.0666635555451851,0.0001586002220403,1,400000.0
0.5789473684210549,0.4210526315789473,2,0.7590346929800782,0.2631578947368421,0.349997833326111,1.8441295659083765e-05,1,625000.0
0.7368421052631504,0.2631578947368421,0,0.4216832631521877,0.0748987854251012,0.2592567901152263,2.917146941148575e-05,1,535000.0
0.8421052631578902,0.1578947368421052,0,0.3012006096422268,1.0,0.2380926984042327,3.539996955995738e-05,1,459999.0
0.473684210526315,0.5263157894736842,0,0.602407243417129,0.2631578947368421,0.2380926984042327,1.0600014840020777e-05,1,300000.0
0.6842105263157947,0.3157894736842105,0,0.4216832631521877,0.1882591093117409,0.2333307777692592,2.717146661148183e-05,1,500000.0
0.94736842105263,0.0526315789473684,0,0.0072229350779221,0.5789473684210527,0.007996693322311,0.0039986055980478,1,1200000.0
0.4210526315789451,0.5789473684210527,2,0.7228898969270899,1.0,0.266664222214074,1.200001680002352e-06,1,78000.0
0.526315789473685,0.4736842105263157,0,0.7228898969270899,0.048582995951417,0.3076899999923077,3.933338840007709e-06,1,160000.0
0.3684210526315752,0.631578947368421,2,0.602407243417129,1.0,0.208330694435648,3.00000420000588e-06,1,110000.0
0.526315789473685,0.4736842105263157,2,0.6626485701721094,0.2631578947368421,0.2820488888809116,1.4963657312756602e-05,1,450000.0
0.1052631578947398,0.894736842105263,2,0.993975867324502,0.1882591093117409,0.2619023015791005,1.50909302182114e-06,1,120000.0
0.8947368421052602,0.1052631578947368,0,0.2530075482382424,0.1882591093117409,0.2333307777692592,9.764775575447712e-05,1,1040000.0
0.6842105263157947,0.3157894736842105,2,0.4216832631521877,0.5789473684210527,0.2333307777692592,2.088574352575522e-05,1,390000.0
0.526315789473685,0.4736842105263157,2,0.3614419363972072,0.2884615384615385,0.1538433333239315,2.9333374400057486e-06,1,65000.0
0.6315789473684248,0.368421052631579,4,0.6927692335495997,0.0748987854251012,0.3484826767604376,9.730448405236465e-06,1,320000.0
0.8421052631578902,0.1578947368421052,0,0.4216832631521877,0.0748987854251012,0.3333311111037036,3.974291278293504e-05,1,720000.0
0.3157894736842053,0.6842105263157894,2,0.4819245899071681,1.0,0.1568599346311546,9.600013440018815e-06,1,220000.0
0.526315789473685,0.4736842105263157,0,0.3915625997746974,1.0,0.1666638888796295,1.2446171270793626e-05,1,225000.0
0.473684210526315,0.5263157894736842,2,0.9036138771920312,0.2884615384615385,0.3571407142785713,3.933338840007709e-06,1,200000.0
0.7368421052631504,0.2631578947368421,2,0.4518039265296779,0.1052631578947368,0.2777753703623457,2.1799977186634726e-05,1,434999.0
0.5789473684210549,0.4210526315789473,0,0.3837312272965499,0.1923076923076923,0.1769417009167808,1.7438328966250817e-05,1,300000.0
0.8947368421052602,0.1052631578947368,0,0.4505990999945782,0.1882591093117409,0.4155536074009135,3.603320552670164e-05,1,700000.0
0.4210526315789451,0.5789473684210527,2,0.6325279067946192,0.1923076923076923,0.2333307777692592,1.7647643754320303e-05,1,500000.0
0.7894736842105203,0.2105263157894736,0,0.2409592828872463,0.1062753036437247,0.1666638888796295,4.8600068040095255e-05,1,500000.0
0.7894736842105203,0.2105263157894736,2,0.5421659166621485,1.0,0.3749979166597222,1.637780070669877e-05,1,400000.0
0.7368421052631504,0.2631578947368421,2,0.4518039265296779,0.1052631578947368,0.2777753703623457,4.260005964008349e-05,1,825000.0
0.8947368421052602,0.1052631578947368,0,0.0903559659997951,1.0,0.0833302777675925,0.0001906002668403,1,720000.0
0.4210526315789451,0.5789473684210527,2,0.1807179561322658,1.0,0.0666635555451851,1.3266685240026002e-05,1,110000.0
0.6842105263157947,0.3157894736842105,2,0.602407243417129,0.2631578947368421,0.3333311111037036,2.2600031640044297e-05,1,600000.0
0.8421052631578902,0.1578947368421052,0,0.3614419363972072,0.5789473684210527,0.2857119047539682,4.793340044009395e-05,1,740000.0
0.8421052631578902,0.1578947368421052,0,0.5421659166621485,1.0,0.4285695238031746,3.415560337340028e-05,1,800000.0
0.94736842105263,0.0526315789473684,0,0.602407243417129,0.5789473684210527,0.6666655555518518,4.260005964008349e-05,1,1100000.0
0.5789473684210549,0.4210526315789473,2,0.5421659166621485,1.0,0.2499974999916666,7.4888993733480125e-06,1,200000.0
0.4210526315789451,0.5789473684210527,0,0.4518039265296779,0.2884615384615385,0.1666638888796295,9.800013720019206e-06,1,210000.0
0.4210526315789451,0.5789473684210527,2,0.7228898969270899,1.0,0.266664222214074,7.600010640014896e-06,1,270000.0
0.7894736842105203,0.2105263157894736,2,0.5421659166621485,0.1052631578947368,0.3749979166597222,2.6600037240052136e-05,1,630000.0
0.7368421052631504,0.2631578947368421,0,0.331321273019717,0.5789473684210527,0.2037010493738682,2.5872763494596164e-05,1,375000.0
0.473684210526315,0.5263157894736842,0,0.4216832631521877,0.2631578947368421,0.1666638888796295,1.5742879182887997e-05,1,300000.0
0.7894736842105203,0.2105263157894736,2,0.5722865800396388,0.2631578947368421,0.3958313194377315,2.3021084861097755e-05,1,580000.0
0.6842105263157947,0.3157894736842105,0,0.3012006096422268,0.5789473684210527,0.1666638888796295,4.260005964008349e-05,1,550000.0
0.7894736842105203,0.2105263157894736,0,0.3012006096422268,1.0,0.208330694435648,5.8600082040114856e-05,1,750000.0
0.6842105263157947,0.3157894736842105,0,0.3645503888577642,1.0,0.2017173390577968,1.5124576663864665e-05,1,250000.0
0.7894736842105203,0.2105263157894736,0,0.3855384670991994,1.0,0.266664222214074,4.141255797758117e-05,1,685000.0
0.6842105263157947,0.3157894736842105,0,0.3915625997746974,1.0,0.2166640555468518,3.183081379390855e-05,1,540000.0
0.6842105263157947,0.3157894736842105,0,0.463852191880674,0.1923076923076923,0.2566641888806296,3.0288354092007416e-05,1,610000.0
0.526315789473685,0.4736842105263157,0,0.1445731600792775,0.5789473684210527,0.0615353333229059,4.109989087318056e-05,1,254999.0
0.6842105263157947,0.3157894736842105,0,0.3845746058711197,0.048582995951417,0.2127973759912532,1.6143882250557957e-05,1,280000.0
0.8421052631578902,0.1578947368421052,0,0.1505972927547756,0.2884615384615385,0.1190446825298941,5.780008092011329e-05,1,370000.0
0.526315789473685,0.4736842105263157,2,0.4602377122753751,0.2884615384615385,0.195894755546621,2.268374903473556e-05,1,459999.0
0.526315789473685,0.4736842105263157,4,0.4819245899071681,0.0303643724696356,0.2051255555467236,8.100011340015876e-06,1,190000.0
0.473684210526315,0.5263157894736842,1,0.602407243417129,0.0303643724696356,0.2380926984042327,5.200007280010192e-06,1,165000.0
0.8421052631578902,0.1578947368421052,0,0.2409592828872463,0.1923076923076923,0.1904734920544973,6.960009744013642e-05,1,710000.0
0.8947368421052602,0.1052631578947368,0,0.0903559659997951,0.5789473684210527,0.0833302777675925,0.0003186004460406,1,1200000.0
0.526315789473685,0.4736842105263157,0,0.4216832631521877,1.0,0.1794844444353276,1.1742816439943017e-05,1,229999.0
0.8947368421052602,0.1052631578947368,0,0.0903559659997951,0.1062753036437247,0.0833302777675925,8.12667804401593e-05,1,310000.0
0.7368421052631504,0.2631578947368421,0,0.2409592828872463,1.0,0.1481453086325102,3.0600042840059976e-05,1,320000.0
0.2631578947368354,0.7368421052631579,0,0.3252971403442189,1.0,0.0999969999899999,6.007415817789553e-06,1,100000.0
0.4210526315789451,0.5789473684210527,0,0.5421659166621485,0.5789473684210527,0.1999973333244444,5.71111910667786e-06,1,160000.0
0.3157894736842053,0.6842105263157894,0,0.3132488749932228,1.0,0.1019577908396949,3.2153891169293777e-06,1,60000.0
0.7894736842105203,0.2105263157894736,2,0.210838619509756,0.1437246963562753,0.1458304861016203,3.860005404007565e-05,1,350000.0
0.8421052631578902,0.1578947368421052,0,0.3614419363972072,0.1062753036437247,0.2857119047539682,4.526673004008872e-05,1,700000.0
0.8421052631578902,0.1578947368421052,0,0.1896878896860824,1.0,0.1499447855302374,3.6708597233441055e-05,1,300000.0
0.8947368421052602,0.1052631578947368,0,0.2409592828872463,0.5789473684210527,0.2222196296209876,8.160011424015994e-05,1,830000.0
0.473684210526315,0.5263157894736842,0,0.4216832631521877,0.5789473684210527,0.1666638888796295,1.1742816439943017e-05,1,229999.0
0.6315789473684248,0.368421052631579,0,0.602407243417129,0.5789473684210527,0.3030279797902356,1.4600020440028616e-05,1,400000.0
0.2105263157894796,0.7894736842105263,2,0.4216832631521877,1.0,0.1228040935575048,1.5742879182887997e-05,1,300000.0
0.6315789473684248,0.368421052631579,0,0.3012006096422268,0.1923076923076923,0.1515123232228955,2.2600031640044297e-05,1,300000.0
0.3684210526315752,0.631578947368421,2,0.3012006096422268,1.0,0.1041636805456018,5.0000070000098006e-06,1,80000.0
0.3157894736842053,0.6842105263157894,2,0.5421659166621485,1.0,0.1764678431281045,3.0444487066726343e-06,1,100000.0
0.5789473684210549,0.4210526315789473,0,0.6626485701721094,0.2884615384615385,0.3055532407330246,9.50910422183682e-06,1,300000.0
0.7894736842105203,0.2105263157894736,0,0.3915625997746974,1.0,0.2708309027696759,5.8600082040114856e-05,1,975000.0
0.4210526315789451,0.5789473684210527,0,0.7831312236820703,0.1437246963562753,0.2888865185106172,1.3984634963104331e-05,1,500000.0
0.6315789473684248,0.368421052631579,2,0.4518039265296779,0.1062753036437247,0.2272701515065656,2.7933372440054747e-05,1,550000.0
0.6842105263157947,0.3157894736842105,2,0.6626485701721094,0.048582995951417,0.3666645555485185,1.860002604003645e-05,1,550000.0
0.6842105263157947,0.3157894736842105,0,0.3012006096422268,1.0,0.1666638888796295,1.7800024920034886e-05,1,240000.0
0.4210526315789451,0.5789473684210527,2,0.4819245899071681,0.2884615384615385,0.1777750370279011,4.600006440009016e-06,1,120000.0
0.6315789473684248,0.368421052631579,2,0.3614419363972072,1.0,0.1818154545363636,5.8600082040114856e-05,1,900000.0
0.4210526315789451,0.5789473684210527,2,0.5421659166621485,0.1882591093117409,0.1999973333244444,9.7111247066857e-06,1,250000.0
0.8421052631578902,0.1578947368421052,0,0.2168627521852541,0.1062753036437247,0.1714258095146031,2.9711152706724897e-05,1,280000.0
0.473684210526315,0.5263157894736842,0,0.5240935186356545,0.2884615384615385,0.2071402142769047,2.508049488280778e-06,1,85000.0
0.526315789473685,0.4736842105263157,0,0.4819245899071681,0.2884615384615385,0.2051255555467236,3.100004340006076e-06,1,90000.0
0.7368421052631504,0.2631578947368421,0,0.3012006096422268,0.1437246963562753,0.1851824691267489,3.860005404007565e-05,1,500000.0
0.6315789473684248,0.368421052631579,0,0.3614419363972072,1.0,0.1818154545363636,1.1933350040023387e-05,1,200000.0
0.7368421052631504,0.2631578947368421,0,0.3012006096422268,0.1062753036437247,0.1851824691267489,1.860002604003645e-05,1,250000.0
0.6842105263157947,0.3157894736842105,4,0.2409592828872463,1.0,0.1333304444348147,1.7100023940033514e-05,1,185000.0
0.3684210526315752,0.631578947368421,2,0.3614419363972072,0.5789473684210527,0.124997083323611,5.2666740400103225e-06,1,100000.0
0.7368421052631504,0.2631578947368421,0,0.331321273019717,0.1052631578947368,0.2037010493738682,4.2963696512811486e-05,1,610000.0
0.5789473684210549,0.4210526315789473,0,0.4819245899071681,0.2631578947368421,0.2222196296209876,1.3100018340025675e-05,1,290000.0
0.7368421052631504,0.2631578947368421,0,0.4819245899071681,0.5789473684210527,0.296293950609465,9.850013790019306e-06,1,225000.0
0.8421052631578902,0.1578947368421052,2,0.3012006096422268,1.0,0.2380926984042327,2.4200033880047434e-05,1,320000.0
0.5789473684210549,0.4210526315789473,4,0.9518069385960156,0.2884615384615385,0.4388870185122839,2.017724343801423e-06,1,135000.0
0.7894736842105203,0.2105263157894736,0,0.1174344423761588,0.048582995951417,0.0812261040870136,0.0001217086597483,1,600000.0
0.6315789473684248,0.368421052631579,0,0.377514322375436,0.1062753036437247,0.1899003299707968,3.498225360909901e-05,1,570000.0
0.6315789473684248,0.368421052631579,0,0.516322387484262,0.2631578947368421,0.2597248051432899,3.826870367535677e-05,1,850000.0
0.526315789473685,0.4736842105263157,2,0.3321044102675317,0.1923076923076923,0.1413561122126817,1.6738967747995805e-05,1,250000.0
0.6842105263157947,0.3157894736842105,2,0.3816589256561786,0.1923076923076923,0.2111840372801242,3.521852269440326e-05,1,580000.0
0.473684210526315,0.5263157894736842,0,0.0903559659997951,0.1437246963562753,0.035711071417857,4.660006524009134e-05,1,180000.0
0.8421052631578902,0.1578947368421052,0,0.3012006096422268,0.2884615384615385,0.2380926984042327,2.2600031640044297e-05,1,300000.0
0.5789473684210549,0.4210526315789473,2,0.4216832631521877,0.1052631578947368,0.1944417592503085,1.3971448131455955e-05,1,269000.0
0.8947368421052602,0.1052631578947368,0,0.1204766293772854,1.0,0.1111081481382715,4.49998629998082e-05,1,231999.0
0.526315789473685,0.4736842105263157,4,0.3614419363972072,0.1437246963562753,0.1538433333239315,8.600012040016855e-06,1,150000.0
0.8421052631578902,0.1578947368421052,0,0.0301146392448147,0.5789473684210527,0.0238062698304232,0.0003946005524407,1,495000.0
0.6842105263157947,0.3157894736842105,0,0.0903559659997951,1.0,0.0499968333227777,0.0001852669260403,1,700000.0
0.8947368421052602,0.1052631578947368,2,0.0265001596395158,0.0263157894736842,0.024441192581753,0.0003622368707679,1,400000.0
0.94736842105263,0.0526315789473684,4,0.0903559659997951,0.2631578947368421,0.0999969999899999,0.0001583335550003,1,599000.0
0.6315789473684248,0.368421052631579,0,0.2710799462647365,0.1062753036437247,0.1363607575661615,3.602227265340394e-05,1,421000.0
0.8947368421052602,0.1052631578947368,0,0.0060181085428225,0.1923076923076923,0.0055522407296913,0.0033626047076465,1,841000.0
0.6842105263157947,0.3157894736842105,0,0.2319230838739992,0.5789473684210527,0.1283304277680925,2.9249391598498885e-05,1,295000.0
0.526315789473685,0.4736842105263157,0,0.1505972927547756,0.5789473684210527,0.0640994444340455,3.380004732006625e-05,1,220000.0
0.6315789473684248,0.368421052631579,0,0.210838619509756,0.1923076923076923,0.1060576262526935,2.717146661148183e-05,1,250000.0
0.4210526315789451,0.5789473684210527,2,0.6626485701721094,0.1052631578947368,0.2444419259175308,3.860005404007565e-05,1,1100000.0
0.5789473684210549,0.4210526315789473,0,0.2409592828872463,0.5789473684210527,0.1111081481382715,2.8600040040056056e-05,1,300000.0
0.3157894736842053,0.6842105263157894,2,0.6626485701721094,0.1437246963562753,0.2156836601220043,1.50909302182114e-06,1,80000.0
0.6315789473684248,0.368421052631579,4,0.1204766293772854,0.1437246963562753,0.0606029292824915,4.1600058240081535e-05,1,215000.0
0.5789473684210549,0.4210526315789473,0,0.0902776522750136,0.5789473684210527,0.0416273609800921,6.399009425684658e-05,1,245000.0
0.7894736842105203,0.2105263157894736,0,0.150964764847981,0.1923076923076923,0.1044178480594935,0.000102347000953,1,650000.0
0.8421052631578902,0.1578947368421052,0,0.2559834697799384,0.1923076923076923,0.2023497221181213,7.0139609655895e-05,1,760000.0
0.6842105263157947,0.3157894736842105,0,0.2703269296802993,0.1882591093117409,0.1495804986016619,3.380896098157044e-05,1,395000.0
0.6842105263157947,0.3157894736842105,2,0.5406056662991946,0.1923076923076923,0.2991343304477681,1.108037566006161e-05,1,280000.0
0.7894736842105203,0.2105263157894736,0,0.3915625997746974,0.1882591093117409,0.2708309027696759,2.9061579147749267e-05,1,495000.0
0.7894736842105203,0.2105263157894736,0,0.210838619509756,0.1882591093117409,0.1458304861016203,5.8600082040114856e-05,1,525000.0
0.473684210526315,0.5263157894736842,0,0.207826553172007,0.2884615384615385,0.0821397976088491,2.294785821395802e-05,1,210000.0
0.8947368421052602,0.1052631578947368,0,0.1807179561322658,0.5789473684210527,0.1666638888796295,8.526678604016714e-05,1,650000.0
0.94736842105263,0.0526315789473684,0,0.0963800986752932,0.1923076923076923,0.1066636888789629,0.0001298501817902,1,525000.0
0.473684210526315,0.5263157894736842,2,0.4819245899071681,1.0,0.1904734920544973,8.350011690016366e-06,1,195000.0
0.7894736842105203,0.2105263157894736,0,0.3614419363972072,1.0,0.2499974999916666,4.1933392040082194e-05,1,650000.0
0.7368421052631504,0.2631578947368421,0,0.6626485701721094,0.2631578947368421,0.4074054320921811,1.8236389167308472e-05,1,540000.0
0.6842105263157947,0.3157894736842105,0,0.3674660690727052,1.0,0.2033306777689258,1.0403293253135146e-05,1,180000.0
0.8947368421052602,0.1052631578947368,0,0.3012006096422268,1.0,0.2777753703623457,7.700010780015093e-05,1,980000.0
0.6842105263157947,0.3157894736842105,0,0.5421659166621485,0.0303643724696356,0.2999976666588889,9.7111247066857e-06,1,250000.0
0.7368421052631504,0.2631578947368421,2,0.2590316809137404,0.0748987854251012,0.1592564567807818,4.604183190042512e-05,1,509999.0
0.8421052631578902,0.1578947368421052,0,0.3012006096422268,1.0,0.2380926984042327,2.4200033880047434e-05,1,320000.0
0.7894736842105203,0.2105263157894736,0,0.1505972927547756,0.5789473684210527,0.1041636805456018,4.260005964008349e-05,1,275000.0
0.4210526315789451,0.5789473684210527,2,0.3012006096422268,1.0,0.1111081481382715,1.020001428001999e-05,1,145000.0
0.6315789473684248,0.368421052631579,0,0.4819245899071681,0.0303643724696356,0.2424217171632996,1.1100015540021756e-05,1,250000.0
0.5789473684210549,0.4210526315789473,0,0.210838619509756,0.5789473684210527,0.097219212952932,5.802865266868517e-05,1,520000.0
0.3157894736842053,0.6842105263157894,2,0.5120452532846583,1.0,0.1666638888796295,3.070592534123665e-06,1,95000.0
0.526315789473685,0.4736842105263157,4,0.6626485701721094,0.1052631578947368,0.2820488888809116,2.49636713127762e-05,1,725000.0
0.2631578947368354,0.7368421052631579,2,0.4216832631521877,1.0,0.1296267283853908,1.742859582860559e-06,1,55000.0
0.6842105263157947,0.3157894736842105,0,0.602407243417129,0.1882591093117409,0.3333311111037036,2.2600031640044297e-05,1,600000.0
0.6315789473684248,0.368421052631579,2,0.7228898969270899,0.0748987854251012,0.3636342424171717,9.600013440018815e-06,1,330000.0
0.7368421052631504,0.2631578947368421,0,0.5361417839866505,1.0,0.3296273950542798,1.9723623118690344e-05,1,470000.0
0.6315789473684248,0.368421052631579,0,0.7228898969270899,1.0,0.3636342424171717,1.07666817400211e-05,1,365000.0
0.6315789473684248,0.368421052631579,2,0.2409592828872463,0.5789473684210527,0.1212091919094276,2.3600033040046252e-05,1,250000.0
0.8421052631578902,0.1578947368421052,0,0.1024042313507912,1.0,0.0809493174501057,9.977661027548968e-05,1,430000.0
0.6315789473684248,0.368421052631579,2,0.7530105603045801,1.0,0.3787858080739057,1.1400015960022343e-05,1,400000.0
0.7368421052631504,0.2631578947368421,2,0.6626485701721094,1.0,0.4074054320921811,2.096366571276836e-05,1,615000.0
0.526315789473685,0.4736842105263157,2,0.7228898969270899,0.1923076923076923,0.3076899999923077,3.600005040007056e-06,1,150000.0
0.6842105263157947,0.3157894736842105,0,0.5421659166621485,0.1923076923076923,0.2999976666588889,9.266679640018162e-06,1,240000.0
0.6842105263157947,0.3157894736842105,0,0.5421659166621485,0.2631578947368421,0.2999976666588889,3.415560337340028e-05,1,800000.0
0.7368421052631504,0.2631578947368421,0,0.6626485701721094,0.5789473684210527,0.4074054320921811,7.327282985468906e-06,1,240000.0
0.6842105263157947,0.3157894736842105,2,0.5240935186356545,0.1923076923076923,0.2899976333254444,2.61862435572927e-05,1,600000.0
0.6842105263157947,0.3157894736842105,0,0.0903559659997951,0.2631578947368421,0.0499968333227777,0.0002119336300404,1,800000.0
0.5789473684210549,0.4210526315789473,0,0.2289110175362502,0.1923076923076923,0.1055525740641357,3.544215488217473e-05,1,350000.0
0.526315789473685,0.4736842105263157,2,0.3855384670991994,0.1882591093117409,0.1640997777684899,1.7350024290034006e-05,1,300000.0
0.7368421052631504,0.2631578947368421,0,0.3328273061885915,0.2884615384615385,0.2046269783862242,2.7486916309737133e-05,1,399000.0
0.526315789473685,0.4736842105263157,0,0.6626485701721094,0.2631578947368421,0.2820488888809116,9.50910422183682e-06,1,300000.0
0.473684210526315,0.5263157894736842,4,0.3614419363972072,0.1437246963562753,0.1428542857047618,1.993336124003907e-05,1,320000.0
0.8421052631578902,0.1578947368421052,2,0.078307700648799,0.1062753036437247,0.0619016349102116,9.090781957863973e-05,1,300000.0
0.7894736842105203,0.2105263157894736,0,0.3614419363972072,0.048582995951417,0.2499974999916666,6.526675804012794e-05,1,1000000.0
0.5789473684210549,0.4210526315789473,2,0.7228898969270899,0.0010121457489878,0.3333311111037036,3.4933382240068474e-05,1,1090000.0
0.5789473684210549,0.4210526315789473,2,0.5843348453906348,0.2884615384615385,0.2694420092511419,1.7156725050342908e-05,1,450000.0
0.3157894736842053,0.6842105263157894,2,0.7831312236820703,0.2884615384615385,0.2548994771159041,4.461544707701053e-07,1,60000.0
0.6315789473684248,0.368421052631579,0,0.3012006096422268,1.0,0.1515123232228955,3.860005404007565e-05,1,500000.0
0.5789473684210549,0.4210526315789473,2,0.7228898969270899,0.2884615384615385,0.3333311111037036,5.2666740400103225e-06,1,200000.0
0.2631578947368354,0.7368421052631579,2,0.602407243417129,1.0,0.1851824691267489,1.00000140000196e-06,1,60000.0
0.5789473684210549,0.4210526315789473,2,0.4036108651256935,0.5789473684210527,0.1861083981391048,9.644789622108455e-06,1,185000.0
0.7368421052631504,0.2631578947368421,0,0.3614419363972072,1.0,0.2222196296209876,8.93334584001751e-06,1,155000.0
0.94736842105263,0.0526315789473684,0,0.0301146392448147,1.0,0.0333301111003703,0.0004786006700409,1,600000.0
0.7894736842105203,0.2105263157894736,0,0.1204766293772854,0.1062753036437247,0.0833302777675925,5.8600082040114856e-05,1,300000.0
0.8947368421052602,0.1052631578947368,0,0.07529563431105,0.5789473684210527,0.069441342582253,0.0002706003788405,1,850000.0
0.94736842105263,0.0526315789473684,0,0.0240905065693166,1.0,0.0266634222114073,0.0004686006560409,1,470000.0
0.94736842105263,0.0526315789473684,0,0.1505972927547756,0.1923076923076923,0.1666638888796295,9.460013244018544e-05,1,600000.0
0.6315789473684248,0.368421052631579,2,0.4216832631521877,0.1052631578947368,0.2121185858498316,3.860005404007565e-05,1,700000.0
0.3157894736842053,0.6842105263157894,0,0.9759034692980078,1.0,0.3176447843061438,3.283955214821251e-07,1,70000.0
0.8947368421052602,0.1052631578947368,2,0.4216832631521877,0.5789473684210527,0.3888868518450616,2.431431975433337e-05,1,450000.0
0.6842105263157947,0.3157894736842105,2,0.602407243417129,0.2631578947368421,0.3333311111037036,2.8600040040056056e-05,1,750000.0
0.6315789473684248,0.368421052631579,2,0.4216832631521877,0.1052631578947368,0.2121185858498316,4.288577432579834e-05,1,775000.0
0.7368421052631504,0.2631578947368421,2,0.4819245899071681,0.1882591093117409,0.296293950609465,1.6600023240032535e-05,1,360000.0
0.473684210526315,0.5263157894736842,0,0.7228898969270899,0.1052631578947368,0.2857119047539682,6.93334304001359e-06,1,250000.0
0.6315789473684248,0.368421052631579,0,0.4819245899071681,0.048582995951417,0.2424217171632996,2.8600040040056056e-05,1,600000.0
0.473684210526315,0.5263157894736842,0,0.5421659166621485,1.0,0.214283095229365,3.933338840007709e-06,1,120000.0
0.5789473684210549,0.4210526315789473,2,0.8433725504370508,0.2884615384615385,0.3888868518450616,7.742867982872319e-06,1,320000.0
0.526315789473685,0.4736842105263157,2,0.7228898969270899,0.2631578947368421,0.3076899999923077,1.1933350040023387e-05,1,400000.0
0.7368421052631504,0.2631578947368421,0,0.3614419363972072,1.0,0.2222196296209876,1.873335956003672e-05,1,302000.0
0.6842105263157947,0.3157894736842105,2,0.3614419363972072,1.0,0.1999973333244444,8.600012040016855e-06,1,150000.0
0.5789473684210549,0.4210526315789473,2,0.5421659166621485,0.2884615384615385,0.2499974999916666,7.4888993733480125e-06,1,200000.0
0.8421052631578902,0.1578947368421052,0,0.3915625997746974,0.5789473684210527,0.309521507928836,3.67538976093028e-05,1,620000.0
0.5789473684210549,0.4210526315789473,0,0.5421659166621485,0.1052631578947368,0.2499974999916666,1.85555815333697e-05,1,449000.0
0.3157894736842053,0.6842105263157894,0,0.4216832631521877,1.0,0.1372520261342047,4.31429175429417e-06,1,100000.0
0.8947368421052602,0.1052631578947368,0,0.0150543075560696,0.5789473684210527,0.013885601840895,0.0009586013420418,1,600000.0
0.5789473684210549,0.4210526315789473,0,0.2409592828872463,0.1437246963562753,0.1111081481382715,2.3600033040046252e-05,1,250000.0
0.8947368421052602,0.1052631578947368,0,0.3795143344237013,1.0,0.349997833326111,3.35206818495895e-05,1,550000.0
0.7368421052631504,0.2631578947368421,0,0.3614419363972072,0.1062753036437247,0.2222196296209876,2.3266699240045603e-05,1,370000.0
0.6842105263157947,0.3157894736842105,0,0.4216832631521877,0.0283400809716599,0.2333307777692592,1.9171455411466147e-05,1,360000.0
0.5789473684210549,0.4210526315789473,4,0.5542141820131447,0.1923076923076923,0.2555530740658024,7.2521840661011715e-06,1,199000.0
0.6842105263157947,0.3157894736842105,0,0.5369008247037633,0.2631578947368421,0.297084323614412,1.1390896273983236e-05,1,285000.0
0.7894736842105203,0.2105263157894736,0,0.2560196145759914,0.5789473684210527,0.1770805902686342,3.860005404007565e-05,1,425000.0
0.1578947368421097,0.8421052631578947,4,0.6626485701721094,0.1882591093117409,0.183330611102037,3.145458949097075e-06,1,125000.0
0.6842105263157947,0.3157894736842105,0,0.7913541647841252,0.0303643724696356,0.4378814596048653,5.329349371034691e-06,1,221000.0
0.4210526315789451,0.5789473684210527,4,0.3614419363972072,0.1437246963562753,0.1333304444348147,3.266671240006403e-06,1,70000.0
0.7368421052631504,0.2631578947368421,0,0.3493936710462111,1.0,0.2148121975221398,3.384142668834219e-05,1,511000.0
0.7894736842105203,0.2105263157894736,0,0.1325248947282815,1.0,0.0916636388787962,0.0001422365627675,1,790000.0
0.8421052631578902,0.1578947368421052,0,0.2228868848607521,0.5789473684210527,0.1761877301495766,6.778928409418693e-05,1,640000.0
0.4210526315789451,0.5789473684210527,1,0.4216832631521877,0.5789473684210527,0.1555527407313579,5.457150497153553e-06,1,120000.0
0.5789473684210549,0.4210526315789473,4,0.5957806974740811,0.1437246963562753,0.2747198046215709,3.696061797337881e-06,1,126000.0
0.5789473684210549,0.4210526315789473,0,0.7530105603045801,0.1437246963562753,0.3472200462890432,2.4400034160047824e-06,1,120000.0
0.8421052631578902,0.1578947368421052,0,0.3614419363972072,0.2631578947368421,0.2857119047539682,4.1933392040082194e-05,1,650000.0
0.6842105263157947,0.3157894736842105,2,0.4819245899071681,0.5789473684210527,0.266664222214074,2.110002954004136e-05,1,450000.0
0.473684210526315,0.5263157894736842,1,0.4819245899071681,1.0,0.1904734920544973,4.100005740008036e-06,1,110000.0
0.8421052631578902,0.1578947368421052,0,0.2409592828872463,0.2631578947368421,0.1904734920544973,5.8600082040114856e-05,1,600000.0
0.5789473684210549,0.4210526315789473,2,0.4819245899071681,0.2631578947368421,0.2222196296209876,2.9600041440058017e-05,1,620000.0
0.6842105263157947,0.3157894736842105,0,0.1807179561322658,0.1923076923076923,0.0999969999899999,7.860011004015406e-05,1,600000.0
0.8947368421052602,0.1052631578947368,0,0.210838619509756,0.2631578947368421,0.1944417592503085,8.94572680973182e-05,1,795000.0
0.7368421052631504,0.2631578947368421,0,0.3614419363972072,0.1062753036437247,0.2222196296209876,3.1600044240061934e-05,1,495000.0
