Unnamed: 0,name,year,selling_price,km_driven,transmission,owner,fuel_Diesel,fuel_Electric,fuel_LPG,fuel_Petrol,seller_type_Individual,seller_type_Trustmark Dealer,car_age,brand_name,avg_km_per_year,brand_popularity,price_per_km,age_group,usage_group,popularity_group
3133,Maruti Ertiga SHVS VDI,0.7894736842105203,650000.0,0.36144193639720723,1,0,True,False,False,False,True,False,0.21052631578947367,Maruti,0.24999749999166662,0.9999999999999999,4.1933392040082194e-05,Mature (8-12),Low Usage,Popular
3134,Mahindra TUV 300 T6 Plus,0.7368421052631504,540000.0,0.6626485701721094,1,0,True,False,False,False,True,False,0.2631578947368421,Mahindra,0.4074054320921811,0.26315789473684215,1.8236389167308472e-05,Mature (8-12),Medium Usage,Popular
3135,Maruti Alto 800 LXI,0.6842105263157947,180000.0,0.36746606907270524,1,0,False,False,False,True,True,False,0.3157894736842105,Maruti,0.20333067776892588,0.9999999999999999,1.0403293253135146e-05,Mature (8-12),Low Usage,Popular
3136,Maruti Ertiga SHVS ZDI Plus,0.8947368421052602,980000.0,0.3012006096422268,1,0,True,False,False,False,True,False,0.10526315789473684,Maruti,0.2777753703623457,0.9999999999999999,7.700010780015093e-05,Recent (4-7),Low Usage,Popular
3137,Fiat Grande Punto EVO 90HP 1.3 Sport,0.6842105263157947,250000.0,0.5421659166621485,1,0,True,False,False,False,True,False,0.3157894736842105,Fiat,0.2999976666588889,0.030364372469635626,9.7111247066857e-06,Mature (8-12),Low Usage,Rare
3139,Volkswagen Vento 1.6 Highline,0.7368421052631504,509999.0,0.25903168091374046,1,2,False,False,False,True,True,False,0.2631578947368421,Volkswagen,0.15925645678078182,0.07489878542510121,4.604183190042512e-05,Mature (8-12),Low Usage,Common
3140,Maruti Alto K10 LXI,0.8421052631578902,320000.0,0.3012006096422268,1,0,False,False,False,True,True,False,0.15789473684210525,Maruti,0.23809269840423275,0.9999999999999999,2.4200033880047434e-05,Recent (4-7),Low Usage,Popular
3141,Hyundai EON D Lite,0.7894736842105203,275000.0,0.15059729275477562,1,0,False,False,False,True,True,False,0.21052631578947367,Hyundai,0.10416368054560181,0.5789473684210527,4.260005964008349e-05,Mature (8-12),Low Usage,Popular
3143,Maruti Wagon R VXI Minor,0.4210526315789451,145000.0,0.3012006096422268,1,2,False,False,False,True,True,False,0.5789473684210527,Maruti,0.11110814813827156,0.9999999999999999,1.020001428001999e-05,Old (13+),Low Usage,Popular
3144,Fiat Grande Punto Emotion 90Hp,0.6315789473684248,250000.0,0.48192458990716813,1,0,True,False,False,False,True,False,0.368421052631579,Fiat,0.2424217171632996,0.030364372469635626,1.1100015540021756e-05,Mature (8-12),Low Usage,Rare
3145,Hyundai Verna 1.6 SX,0.5789473684210549,520000.0,0.21083861950975608,1,0,True,False,False,False,True,False,0.42105263157894735,Hyundai,0.09721921295293205,0.5789473684210527,5.8028652668685164e-05,Mature (8-12),Low Usage,Popular
3146,Maruti Alto LXi,0.3157894736842053,95000.0,0.5120452532846583,1,2,False,False,False,True,True,False,0.6842105263157894,Maruti,0.16666388887962957,0.9999999999999999,3.0705925341236652e-06,Old (13+),Low Usage,Popular
3147,Toyota Innova 2.5 V Diesel 7-seater,0.526315789473685,725000.0,0.6626485701721094,1,4,True,False,False,False,True,False,0.4736842105263157,Toyota,0.2820488888809116,0.10526315789473685,2.49636713127762e-05,Old (13+),Low Usage,Common
3148,Maruti 800 AC,0.2631578947368354,55000.0,0.4216832631521877,1,2,False,False,False,True,True,False,0.7368421052631579,Maruti,0.12962672838539088,0.9999999999999999,1.742859582860559e-06,Old (13+),Low Usage,Popular
3149,Honda City i DTEC VX,0.6842105263157947,600000.0,0.602407243417129,1,0,True,False,False,False,True,False,0.3157894736842105,Honda,0.33333111110370367,0.1882591093117409,2.2600031640044297e-05,Mature (8-12),Low Usage,Popular
3150,Volkswagen Vento New Diesel Highline,0.6315789473684248,330000.0,0.7228898969270899,1,2,True,False,False,False,True,False,0.368421052631579,Volkswagen,0.36363424241717174,0.07489878542510121,9.600013440018815e-06,Mature (8-12),Medium Usage,Common
3151,Maruti Swift Dzire VDI,0.7368421052631504,470000.0,0.5361417839866505,1,0,True,False,False,False,True,False,0.2631578947368421,Maruti,0.3296273950542798,0.9999999999999999,1.9723623118690344e-05,Mature (8-12),Low Usage,Popular
3152,Maruti Swift ZDi,0.6315789473684248,365000.0,0.7228898969270899,1,0,True,False,False,False,True,False,0.368421052631579,Maruti,0.36363424241717174,0.9999999999999999,1.0766681740021101e-05,Mature (8-12),Medium Usage,Popular
3153,Hyundai EON Magna Plus,0.6315789473684248,250000.0,0.2409592828872463,1,2,False,False,False,True,True,False,0.368421052631579,Hyundai,0.1212091919094276,0.5789473684210527,2.3600033040046255e-05,Mature (8-12),Low Usage,Popular
3154,Maruti Wagon R VXI BS IV,0.8421052631578902,430000.0,0.10240423135079126,1,0,False,False,False,True,True,False,0.15789473684210525,Maruti,0.08094931745010578,0.9999999999999999,9.977661027548968e-05,Recent (4-7),Low Usage,Popular
3155,Maruti Swift VDI,0.6315789473684248,400000.0,0.7530105603045801,1,2,True,False,False,False,True,False,0.368421052631579,Maruti,0.3787858080739057,0.9999999999999999,1.1400015960022345e-05,Mature (8-12),Medium Usage,Popular
3156,Maruti Swift Dzire ZXI,0.7368421052631504,615000.0,0.6626485701721094,1,2,False,False,False,True,True,False,0.2631578947368421,Maruti,0.4074054320921811,0.9999999999999999,2.096366571276836e-05,Mature (8-12),Medium Usage,Popular
3157,Ford Figo Diesel Titanium,0.526315789473685,150000.0,0.7228898969270899,1,2,True,False,False,False,True,False,0.4736842105263157,Ford,0.3076899999923077,0.1923076923076923,3.6000050400070557e-06,Old (13+),Low Usage,Popular
3158,Ford Figo Diesel ZXI,0.6842105263157947,240000.0,0.5421659166621485,1,0,True,False,False,False,True,False,0.3157894736842105,Ford,0.2999976666588889,0.1923076923076923,9.266679640018162e-06,Mature (8-12),Low Usage,Popular
3159,Mahindra Scorpio S10 7 Seater,0.6842105263157947,800000.0,0.5421659166621485,1,0,True,False,False,False,True,False,0.3157894736842105,Mahindra,0.2999976666588889,0.26315789473684215,3.415560337340028e-05,Mature (8-12),Low Usage,Popular
3160,Hyundai EON LPG Magna Plus,0.7368421052631504,240000.0,0.6626485701721094,1,0,False,False,True,False,True,False,0.2631578947368421,Hyundai,0.4074054320921811,0.5789473684210527,7.327282985468906e-06,Mature (8-12),Medium Usage,Popular
3161,Ford Ecosport 1.5 DV5 MT Titanium,0.6842105263157947,600000.0,0.5240935186356545,1,2,True,False,False,False,True,False,0.3157894736842105,Ford,0.2899976333254444,0.1923076923076923,2.61862435572927e-05,Mature (8-12),Low Usage,Popular
3162,Mahindra Scorpio LX,0.6842105263157947,800000.0,0.09035596599979517,1,0,True,False,False,False,True,False,0.3157894736842105,Mahindra,0.04999683332277774,0.26315789473684215,0.00021193363004041538,Mature (8-12),Low Usage,Popular
3163,Ford Fiesta Classic 1.6 Duratec CLXI,0.5789473684210549,350000.0,0.2289110175362502,1,0,False,False,False,True,True,False,0.42105263157894735,Ford,0.10555257406413576,0.1923076923076923,3.544215488217473e-05,Mature (8-12),Low Usage,Popular
3164,Honda City 1.5 V MT,0.526315789473685,300000.0,0.3855384670991994,1,2,False,False,False,True,True,False,0.4736842105263157,Honda,0.16409977776848997,0.1882591093117409,1.7350024290034006e-05,Old (13+),Low Usage,Popular
3165,Tata Sumo Gold EX BSIII,0.7368421052631504,399000.0,0.3328273061885915,1,0,True,False,False,False,True,False,0.2631578947368421,Tata,0.2046269783862242,0.2884615384615385,2.7486916309737133e-05,Mature (8-12),Low Usage,Popular
3166,Mahindra Bolero DI,0.526315789473685,300000.0,0.6626485701721094,1,0,True,False,False,False,True,False,0.4736842105263157,Mahindra,0.2820488888809116,0.26315789473684215,9.509104221836819e-06,Old (13+),Low Usage,Popular
3168,Chevrolet Cruze LTZ,0.47368421052631504,320000.0,0.36144193639720723,1,4,True,False,False,False,True,False,0.5263157894736842,Chevrolet,0.14285428570476183,0.1437246963562753,1.993336124003907e-05,Old (13+),Low Usage,Common
3170,Renault KWID 1.0 RXT Optional,0.8421052631578902,300000.0,0.07830770064879908,1,2,False,False,False,True,True,False,0.15789473684210525,Renault,0.061901634910211605,0.1062753036437247,9.090781957863973e-05,Recent (4-7),Low Usage,Common
3171,Nissan Terrano XL Plus ICC WT20 SE,0.7894736842105203,1000000.0,0.36144193639720723,1,0,True,False,False,False,True,False,0.21052631578947367,Nissan,0.24999749999166662,0.048582995951417005,6.526675804012794e-05,Mature (8-12),Low Usage,Rare
3172,Mitsubishi Pajero Sport 4X4,0.5789473684210549,1090000.0,0.7228898969270899,1,2,True,False,False,False,True,False,0.42105263157894735,Mitsubishi,0.33333111110370367,0.0010121457489878543,3.4933382240068474e-05,Mature (8-12),Low Usage,Rare
3173,Tata New Safari DICOR 2.2 GX 4x2 BS IV,0.5789473684210549,450000.0,0.5843348453906348,1,2,True,False,False,False,True,False,0.42105263157894735,Tata,0.2694420092511419,0.2884615384615385,1.7156725050342908e-05,Mature (8-12),Low Usage,Popular
3174,Tata Indica GLS BS IV,0.3157894736842053,60000.0,0.7831312236820703,1,2,False,False,False,True,True,False,0.6842105263157894,Tata,0.2548994771159041,0.2884615384615385,4.461544707701053e-07,Old (13+),Low Usage,Popular
3175,Maruti Swift Dzire ZXI,0.6315789473684248,500000.0,0.3012006096422268,1,0,False,False,False,True,True,False,0.368421052631579,Maruti,0.15151232322289557,0.9999999999999999,3.8600054040075654e-05,Mature (8-12),Low Usage,Popular
3176,Tata Indigo CR4,0.5789473684210549,200000.0,0.7228898969270899,1,2,True,False,False,False,True,False,0.42105263157894735,Tata,0.33333111110370367,0.2884615384615385,5.2666740400103225e-06,Mature (8-12),Low Usage,Popular
3177,Maruti Alto LXi,0.2631578947368354,60000.0,0.602407243417129,1,2,False,False,False,True,True,False,0.7368421052631579,Maruti,0.18518246912674893,0.9999999999999999,1.00000140000196e-06,Old (13+),Low Usage,Popular
3178,Hyundai Accent Executive CNG,0.5789473684210549,185000.0,0.40361086512569355,1,2,False,False,False,False,False,False,0.42105263157894735,Hyundai,0.18610839813910487,0.5789473684210527,9.644789622108457e-06,Mature (8-12),Low Usage,Popular
3179,Maruti Alto K10 VXI,0.7368421052631504,155000.0,0.36144193639720723,1,0,False,False,False,True,True,False,0.2631578947368421,Maruti,0.2222196296209876,0.9999999999999999,8.93334584001751e-06,Mature (8-12),Low Usage,Popular
3180,Maruti Swift VXI,0.9473684210526301,600000.0,0.030114639244814726,1,0,False,False,False,True,True,False,0.05263157894736842,Maruti,0.03333011110037033,0.9999999999999999,0.0004786006700409381,Recent (4-7),Low Usage,Popular
3181,Renault KWID RXE,0.7894736842105203,300000.0,0.1204766293772854,1,0,False,False,False,True,True,False,0.21052631578947367,Renault,0.08333027776759255,0.1062753036437247,5.8600082040114856e-05,Mature (8-12),Low Usage,Common
3182,Hyundai Creta 1.6 E Plus,0.8947368421052602,850000.0,0.07529563431105006,1,0,False,False,False,True,True,False,0.10526315789473684,Hyundai,0.06944134258225305,0.5789473684210527,0.0002706003788405304,Recent (4-7),Low Usage,Popular
3183,Maruti Eeco CNG 5 Seater AC BSIV,0.9473684210526301,470000.0,0.02409050656931668,1,0,False,False,False,False,True,False,0.05263157894736842,Maruti,0.02666342221140737,0.9999999999999999,0.0004686006560409185,Recent (4-7),Low Usage,Popular
3184,Ford Figo 1.2P Titanium MT,0.9473684210526301,600000.0,0.15059729275477562,1,0,False,False,False,True,True,False,0.05263157894736842,Ford,0.16666388887962957,0.1923076923076923,9.460013244018543e-05,Recent (4-7),Low Usage,Popular
3185,Toyota Innova 2.5 G (Diesel) 7 Seater,0.6315789473684248,700000.0,0.4216832631521877,1,2,True,False,False,False,True,False,0.368421052631579,Toyota,0.21211858584983162,0.10526315789473685,3.8600054040075654e-05,Mature (8-12),Low Usage,Common
3186,Maruti Wagon R LXI DUO BSIII,0.3157894736842053,70000.0,0.9759034692980078,1,0,False,False,True,False,True,False,0.6842105263157894,Maruti,0.31764478430614385,0.9999999999999999,3.2839552148212507e-07,Old (13+),Low Usage,Popular
3189,Hyundai Xcent 1.2 CRDi S,0.8947368421052602,450000.0,0.4216832631521877,1,2,True,False,False,False,True,False,0.10526315789473684,Hyundai,0.38888685184506167,0.5789473684210527,2.431431975433337e-05,Recent (4-7),Medium Usage,Popular
3190,Mahindra XUV500 W8 2WD,0.6842105263157947,750000.0,0.602407243417129,1,2,True,False,False,False,True,False,0.3157894736842105,Mahindra,0.33333111110370367,0.26315789473684215,2.8600040040056056e-05,Mature (8-12),Low Usage,Popular
3191,Toyota Innova 2.5 G (Diesel) 7 Seater,0.6315789473684248,775000.0,0.4216832631521877,1,2,True,False,False,False,True,False,0.368421052631579,Toyota,0.21211858584983162,0.10526315789473685,4.288577432579834e-05,Mature (8-12),Low Usage,Common
3193,Honda Amaze E i-Vtech,0.7368421052631504,360000.0,0.48192458990716813,1,2,False,False,False,True,True,False,0.2631578947368421,Honda,0.296293950609465,0.1882591093117409,1.6600023240032535e-05,Mature (8-12),Low Usage,Popular
3194,Toyota Corolla Altis Diesel D4DG,0.47368421052631504,250000.0,0.7228898969270899,1,0,True,False,False,False,True,False,0.5263157894736842,Toyota,0.2857119047539682,0.10526315789473685,6.93334304001359e-06,Old (13+),Low Usage,Common
3196,Nissan Terrano XL 110 PS,0.6315789473684248,600000.0,0.48192458990716813,1,0,True,False,False,False,True,False,0.368421052631579,Nissan,0.2424217171632996,0.048582995951417005,2.8600040040056056e-05,Mature (8-12),Low Usage,Rare
3197,Maruti Alto LX,0.47368421052631504,120000.0,0.5421659166621485,1,0,False,False,False,True,True,False,0.5263157894736842,Maruti,0.21428309522936503,0.9999999999999999,3.933338840007709e-06,Old (13+),Low Usage,Popular
3198,Tata New Safari DICOR 2.2 EX 4x2,0.5789473684210549,320000.0,0.8433725504370508,1,2,True,False,False,False,True,False,0.42105263157894735,Tata,0.38888685184506167,0.2884615384615385,7.742867982872319e-06,Mature (8-12),Medium Usage,Popular
3199,Mahindra Thar 4X2,0.526315789473685,400000.0,0.7228898969270899,1,2,True,False,False,False,True,False,0.4736842105263157,Mahindra,0.3076899999923077,0.26315789473684215,1.1933350040023389e-05,Old (13+),Low Usage,Popular
3200,Maruti Swift Dzire ZDI,0.7368421052631504,302000.0,0.36144193639720723,1,0,True,False,False,False,True,False,0.2631578947368421,Maruti,0.2222196296209876,0.9999999999999999,1.8733359560036718e-05,Mature (8-12),Low Usage,Popular
3201,Maruti Swift Dzire LXI Option,0.6842105263157947,150000.0,0.36144193639720723,1,2,False,False,False,True,True,False,0.3157894736842105,Maruti,0.1999973333244444,0.9999999999999999,8.600012040016855e-06,Mature (8-12),Low Usage,Popular
3202,Tata Indica Vista Aura Plus 1.3 Quadrajet,0.5789473684210549,200000.0,0.5421659166621485,1,2,True,False,False,False,True,False,0.42105263157894735,Tata,0.24999749999166662,0.2884615384615385,7.4888993733480125e-06,Mature (8-12),Low Usage,Popular
3205,Hyundai i20 1.2 Asta Option,0.8421052631578902,620000.0,0.39156259977469743,1,0,False,False,False,True,True,False,0.15789473684210525,Hyundai,0.309521507928836,0.5789473684210527,3.67538976093028e-05,Recent (4-7),Low Usage,Popular
3206,Toyota Innova 2.5 GX 8 STR BSIV,0.5789473684210549,449000.0,0.5421659166621485,1,0,True,False,False,False,True,False,0.42105263157894735,Toyota,0.24999749999166662,0.10526315789473685,1.85555815333697e-05,Mature (8-12),Low Usage,Common
3207,Maruti Alto LXi,0.3157894736842053,100000.0,0.4216832631521877,1,0,False,False,False,True,True,False,0.6842105263157894,Maruti,0.13725202613420476,0.9999999999999999,4.31429175429417e-06,Old (13+),Low Usage,Popular
3208,Hyundai Grand i10 1.2 Kappa Sportz BSIV,0.8947368421052602,600000.0,0.015054307556069615,1,0,False,False,False,True,True,False,0.10526315789473684,Hyundai,0.013885601840895025,0.5789473684210527,0.0009586013420418789,Recent (4-7),Low Usage,Popular
3209,Chevrolet Beat Diesel LT,0.5789473684210549,250000.0,0.2409592828872463,1,0,True,False,False,False,True,False,0.42105263157894735,Chevrolet,0.11110814813827156,0.1437246963562753,2.3600033040046255e-05,Mature (8-12),Low Usage,Common
3210,Maruti Baleno RS 1.0 Petrol,0.8947368421052602,550000.0,0.37951433442370136,1,0,False,False,False,True,True,False,0.10526315789473684,Maruti,0.34999783332611106,0.9999999999999999,3.35206818495895e-05,Recent (4-7),Medium Usage,Popular
3211,Renault Scala Diesel RxL,0.7368421052631504,370000.0,0.36144193639720723,1,0,True,False,False,False,False,False,0.2631578947368421,Renault,0.2222196296209876,0.1062753036437247,2.3266699240045603e-05,Mature (8-12),Low Usage,Common
3212,Skoda Rapid 1.5 TDI Ambition,0.6842105263157947,360000.0,0.4216832631521877,1,0,True,False,False,False,True,False,0.3157894736842105,Skoda,0.2333307777692592,0.02834008097165992,1.9171455411466147e-05,Mature (8-12),Low Usage,Rare
3214,Ford Fiesta 1.5 TDCi Titanium,0.5789473684210549,199000.0,0.5542141820131447,1,4,True,False,False,False,False,False,0.42105263157894735,Ford,0.25555307406580247,0.1923076923076923,7.2521840661011715e-06,Mature (8-12),Low Usage,Popular
3215,Mahindra Quanto C6,0.6842105263157947,285000.0,0.5369008247037633,1,0,True,False,False,False,True,False,0.3157894736842105,Mahindra,0.29708432361441206,0.26315789473684215,1.1390896273983236e-05,Mature (8-12),Low Usage,Popular
3218,Hyundai Grand i10 1.2 CRDi Magna,0.7894736842105203,425000.0,0.2560196145759914,1,0,True,False,False,False,False,False,0.21052631578947367,Hyundai,0.1770805902686342,0.5789473684210527,3.8600054040075654e-05,Mature (8-12),Low Usage,Popular
3221,Honda City 1.5 EXI,0.15789473684210975,125000.0,0.6626485701721094,1,4,False,False,False,True,True,False,0.8421052631578947,Honda,0.183330611102037,0.1882591093117409,3.145458949097075e-06,Old (13+),Low Usage,Popular
3222,Fiat Linea 1.3 Emotion,0.6842105263157947,221000.0,0.7913541647841252,1,0,True,False,False,False,True,False,0.3157894736842105,Fiat,0.43788145960486535,0.030364372469635626,5.329349371034691e-06,Mature (8-12),Medium Usage,Rare
3225,Chevrolet Spark 1.0 LS,0.4210526315789451,70000.0,0.36144193639720723,1,4,False,False,False,True,True,False,0.5789473684210527,Chevrolet,0.13333044443481476,0.1437246963562753,3.266671240006403e-06,Old (13+),Low Usage,Common
3226,Maruti Baleno Delta Diesel,0.7368421052631504,511000.0,0.3493936710462111,1,0,True,False,False,False,False,False,0.2631578947368421,Maruti,0.21481219752213987,0.9999999999999999,3.384142668834219e-05,Mature (8-12),Low Usage,Popular
3227,Maruti S-Cross Alpha DDiS 200 SH,0.7894736842105203,790000.0,0.1325248947282815,1,0,True,False,False,False,False,False,0.21052631578947367,Maruti,0.09166363887879626,0.9999999999999999,0.00014223656276755148,Mature (8-12),Low Usage,Popular
3228,Hyundai i20 1.2 Asta Option,0.8421052631578902,640000.0,0.22288688486075217,1,0,False,False,False,True,True,False,0.15789473684210525,Hyundai,0.17618773014957664,0.5789473684210527,6.778928409418693e-05,Recent (4-7),Low Usage,Popular
3229,Hyundai Santro Xing GLS,0.4210526315789451,120000.0,0.4216832631521877,1,1,False,False,False,True,True,False,0.5789473684210527,Hyundai,0.15555274073135797,0.5789473684210527,5.457150497153553e-06,Old (13+),Low Usage,Popular
3230,Chevrolet Beat Diesel LT,0.5789473684210549,126000.0,0.5957806974740811,1,4,True,False,False,False,True,False,0.42105263157894735,Chevrolet,0.2747198046215709,0.1437246963562753,3.696061797337881e-06,Mature (8-12),Low Usage,Common
3231,Chevrolet Beat Diesel LT,0.5789473684210549,120000.0,0.7530105603045801,1,0,True,False,False,False,True,False,0.42105263157894735,Chevrolet,0.3472200462890432,0.1437246963562753,2.4400034160047824e-06,Mature (8-12),Medium Usage,Common
3232,Mahindra TUV 300 T4 Plus,0.8421052631578902,650000.0,0.36144193639720723,1,0,True,False,False,False,True,False,0.15789473684210525,Mahindra,0.2857119047539682,0.26315789473684215,4.1933392040082194e-05,Recent (4-7),Low Usage,Popular
3233,Hyundai Grand i10 Asta,0.6842105263157947,450000.0,0.48192458990716813,1,2,False,False,False,True,True,False,0.3157894736842105,Hyundai,0.26666422221407404,0.5789473684210527,2.1100029540041357e-05,Mature (8-12),Low Usage,Popular
3234,Maruti Zen Estilo LXI Green (CNG),0.47368421052631504,110000.0,0.48192458990716813,1,1,False,False,False,False,True,False,0.5263157894736842,Maruti,0.19047349205449732,0.9999999999999999,4.100005740008036e-06,Old (13+),Low Usage,Popular
3235,Mahindra Bolero Power Plus Plus AC BSIV PS,0.8421052631578902,600000.0,0.2409592828872463,1,0,True,False,False,False,True,False,0.15789473684210525,Mahindra,0.19047349205449732,0.26315789473684215,5.8600082040114856e-05,Recent (4-7),Low Usage,Popular
3236,Mahindra XUV500 W8 4WD,0.5789473684210549,620000.0,0.48192458990716813,1,2,True,False,False,False,True,False,0.42105263157894735,Mahindra,0.2222196296209876,0.26315789473684215,2.9600041440058017e-05,Mature (8-12),Low Usage,Popular
3237,Ford Ecosport 1.5 DV5 MT Titanium,0.6842105263157947,600000.0,0.18071795613226585,1,0,True,False,False,False,True,False,0.3157894736842105,Ford,0.09999699998999996,0.1923076923076923,7.860011004015406e-05,Mature (8-12),Low Usage,Popular
3238,Mahindra Bolero Power Plus ZLX,0.8947368421052602,795000.0,0.21083861950975608,1,0,True,False,False,False,True,False,0.10526315789473684,Mahindra,0.19444175925030857,0.26315789473684215,8.94572680973182e-05,Recent (4-7),Low Usage,Popular
3240,Renault Lodgy 85PS RxL,0.7368421052631504,495000.0,0.36144193639720723,1,0,True,False,False,False,True,False,0.2631578947368421,Renault,0.2222196296209876,0.1062753036437247,3.1600044240061934e-05,Mature (8-12),Low Usage,Common
3242,Mahindra Xylo D4,0.6842105263157947,350000.0,0.873493213814541,1,0,True,False,False,False,True,False,0.3157894736842105,Mahindra,0.4833316111053703,0.26315789473684215,8.255183971050663e-06,Mature (8-12),Medium Usage,Popular
3244,Nissan Sunny XL D,0.8947368421052602,500000.0,0.4216832631521877,1,0,True,False,False,False,True,False,0.10526315789473684,Nissan,0.38888685184506167,0.048582995951417005,2.717146661148183e-05,Recent (4-7),Medium Usage,Rare
3246,Honda Brio VX,0.6842105263157947,345000.0,0.3493936710462111,1,0,False,False,False,True,False,False,0.3157894736842105,Honda,0.19333064443548142,0.1882591093117409,2.2393134798664578e-05,Mature (8-12),Low Usage,Popular
3247,Tata Indigo CR4,0.6315789473684248,220000.0,0.602407243417129,1,0,True,False,False,False,True,False,0.368421052631579,Tata,0.30302797979023566,0.2884615384615385,7.400010360014504e-06,Mature (8-12),Low Usage,Popular
3249,Honda Jazz Select Edition,0.8421052631578902,585000.0,0.08433183332429713,1,0,False,False,False,True,False,False,0.15789473684210525,Honda,0.06666355554518515,0.1882591093117409,0.000165743089183182,Recent (4-7),Low Usage,Popular
3252,Mahindra Xylo D4,0.8421052631578902,600000.0,0.6006000036144796,1,0,True,False,False,False,True,False,0.15789473684210525,Mahindra,0.47476015396241794,0.26315789473684215,2.2672248391097596e-05,Recent (4-7),Medium Usage,Popular
3254,Honda City i-DTEC SV,0.6842105263157947,650000.0,0.29911625973650446,1,0,True,False,False,False,False,False,0.3157894736842105,Honda,0.16551055170183898,0.1882591093117409,5.096241879170097e-05,Mature (8-12),Low Usage,Popular
3255,Hyundai Grand i10 Asta,0.7894736842105203,550000.0,0.27383297489743913,1,0,False,False,False,True,False,False,0.21052631578947367,Hyundai,0.1894014646715489,0.5789473684210527,4.699745233756006e-05,Mature (8-12),Low Usage,Popular
3257,Hyundai i20 Sportz 1.2,0.7894736842105203,660000.0,0.2904776534798402,1,0,False,False,False,True,False,False,0.21052631578947367,Hyundai,0.2009140030466768,0.5789473684210527,5.3349141466068894e-05,Mature (8-12),Low Usage,Popular
3258,Hyundai i20 Sportz 1.2,0.8421052631578902,700000.0,0.06694618642280976,1,0,False,False,False,True,False,False,0.15789473684210525,Hyundai,0.052920652592651496,0.5789473684210527,0.0002505348477795589,Recent (4-7),Low Usage,Popular
3259,Hyundai Getz 1.5 CRDi GVS,0.3684210526315752,235000.0,0.3626949559937108,1,0,True,False,False,False,False,False,0.631578947368421,Hyundai,0.12543041810139366,0.5789473684210527,1.4212563081218397e-05,Old (13+),Low Usage,Popular
3260,Volkswagen Vento 1.5 TDI Highline,0.6315789473684248,475000.0,0.48192458990716813,1,0,True,False,False,False,False,False,0.368421052631579,Volkswagen,0.2424217171632996,0.07489878542510121,2.2350031290043806e-05,Mature (8-12),Low Usage,Common
3267,Mahindra Xylo D4,0.8421052631578902,585000.0,0.5147018957945529,1,0,True,False,False,False,False,False,0.15789473684210525,Mahindra,0.4068599276283302,0.26315789473684215,2.598735628726246e-05,Recent (4-7),Medium Usage,Popular
3268,Mahindra Verito 1.5 D4 BSIV,0.7368421052631504,380000.0,0.3887975228766438,1,0,True,False,False,False,False,False,0.2631578947368421,Mahindra,0.2390382042014214,0.26315789473684215,2.2150952131241257e-05,Mature (8-12),Low Usage,Popular
3269,Maruti Swift Dzire VDI,0.9473684210526301,650000.0,0.21083861950975608,1,0,True,False,False,False,True,False,0.05263157894736842,Maruti,0.2333307777692592,0.9999999999999999,7.288581632585715e-05,Recent (4-7),Low Usage,Popular
3270,Nissan Micra Active XV,0.8421052631578902,434999.0,0.09798854209965119,1,0,False,False,False,True,False,False,0.15789473684210525,Nissan,0.07745882962467017,0.048582995951417005,0.00010556492310287366,Recent (4-7),Low Usage,Rare
3271,Volkswagen Vento 1.5 TDI Highline,0.6315789473684248,525000.0,0.4307194621654347,1,0,True,False,False,False,False,False,0.368421052631579,Volkswagen,0.2166640555468518,0.07489878542510121,2.797066852956531e-05,Mature (8-12),Low Usage,Common
3273,Chevrolet Aveo U-VA 1.2 LS,0.3684210526315752,160000.0,0.48192458990716813,1,0,False,False,False,True,True,False,0.631578947368421,Chevrolet,0.16666388887962957,0.1437246963562753,6.600009240012936e-06,Old (13+),Low Usage,Common
3274,Maruti Zen Estilo 1.1 LXI BSIII,0.3157894736842053,160000.0,0.5421659166621485,1,2,False,False,False,True,True,False,0.6842105263157894,Maruti,0.1764678431281045,0.9999999999999999,5.71111910667786e-06,Old (13+),Low Usage,Popular
3275,Hyundai Creta 1.6 VTVT S,0.8421052631578902,900000.0,0.08854872619714575,1,0,False,False,False,True,True,False,0.15789473684210525,Hyundai,0.06999689998966663,0.5789473684210527,0.0002434983000812936,Recent (4-7),Low Usage,Popular
3277,Maruti Wagon R LXI BS IV,0.8421052631578902,400000.0,0.3012006096422268,1,0,False,False,False,True,True,False,0.15789473684210525,Maruti,0.23809269840423275,0.9999999999999999,3.0600042840059976e-05,Recent (4-7),Low Usage,Popular
3278,Hyundai Santro Xing XS,0.4210526315789451,150000.0,0.602407243417129,1,2,False,False,False,True,True,False,0.5789473684210527,Hyundai,0.2222196296209876,0.5789473684210527,4.600006440009016e-06,Old (13+),Low Usage,Popular
3280,Hyundai Getz GLX,0.3157894736842053,110000.0,0.5421659166621485,1,0,False,False,False,True,True,False,0.6842105263157894,Hyundai,0.1764678431281045,0.5789473684210527,3.4888937733401717e-06,Old (13+),Low Usage,Popular
3281,Tata Bolt Revotron XM,0.7368421052631504,375000.0,0.18071795613226585,1,0,False,False,False,True,True,False,0.2631578947368421,Tata,0.11110814813827156,0.2884615384615385,4.8600068040095255e-05,Mature (8-12),Low Usage,Popular
3282,Datsun GO Plus T Option,0.8421052631578902,350000.0,0.48192458990716813,1,0,False,False,False,True,True,False,0.15789473684210525,Datsun,0.38095031745343916,0.026315789473684213,1.6100022540031556e-05,Recent (4-7),Medium Usage,Rare
